Brand,Model,Year,Created On,Modified On
BMW,Z4 M Roadster,2008,2013-01-01,2013-01-01
BMW,323i,2000,2013-01-01,2013-01-01
BMW,650i Gran Coupe,2018,2017-04-05,2018-02-26
BMW,M6,2007,2013-01-01,2013-01-01
BMW,740Li xDrive,2014,2013-01-01,2016-09-26
BMW,540i,1995,2013-01-01,2013-01-01
BMW,X5 xDrive50i,2019,2018-11-02,2019-01-23
BMW,840i Convertible,2020,2019-08-12,2020-03-24
BMW,X6 M,2018,2017-09-11,2018-02-26
BMW,Alpina B7 LWB xDrive,2013,2013-01-01,2016-09-26
BMW,X4 M40i,2019,2018-04-04,2018-08-10
BMW,535i Gran Turismo,2010,2013-01-01,2013-01-01
BMW,840i xDrive Convertible,2025,2024-03-19,2024-05-29
BMW,318is,1991,2013-01-01,2013-01-01
BMW,230i Coupe,2018,2017-08-16,2018-02-26
BMW,Z4 sDrive35i,2015,2014-04-07,2017-04-05
BMW,Alpina B8 Gran Coupe,2025,2024-03-19,2024-05-29
BMW,440i Gran Coupe,2020,2019-04-02,2019-12-10
BMW,M760i xDrive,2017,2016-12-16,2017-09-21
BMW,I8 Roadster,2020,2019-12-03,2022-03-25
BMW,635csi,1989,2013-01-01,2013-01-01
BMW,430i xDrive Convertible,2023,2022-07-13,2023-01-26
BMW,i3s,2020,2020-03-11,2020-04-14
BMW,650i Convertible,2012,2013-01-01,2016-09-26
BMW,328xi Sport Wagon,2007,2013-01-01,2013-01-01
BMW,M3 Convertible,1999,2013-01-01,2013-01-01
BMW,525i Sport Wagon,2003,2013-01-01,2013-01-01
BMW,135i Convertible,2011,2013-01-01,2016-09-26
BMW,750i,2013,2013-01-01,2016-09-26
BMW,X6 xDrive35i,2009,2013-01-01,2015-03-25
BMW,330i xDrive Sports Wagon,2017,2016-08-02,2016-11-22
